Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
03-07-2014,Philadelphia Phillies,Miami Marlins,42.86,0.0,0.0,0.2,48.81,0.33,0.2,0.3
18-07-2014,San Francisco Giants,Miami Marlins,55.21,0.0,0.2,0.4,46.81,0.0,0.0,0.3
19-07-2014,San Francisco Giants,Miami Marlins,55.67,0.33,0.4,0.4,46.32,0.0,0.0,0.3
20-07-2014,San Francisco Giants,Miami Marlins,56.12,0.33,0.4,0.4,45.83,0.0,0.0,0.2
28-07-2014,Washington Nationals,Miami Marlins,55.88,0.0,0.2,0.5,49.04,0.33,0.6,0.6
29-07-2014,Washington Nationals,Miami Marlins,55.34,0.33,0.4,0.6,49.52,0.33,0.6,0.7
30-07-2014,Washington Nationals,Miami Marlins,54.81,0.0,0.2,0.5,50.0,0.33,0.6,0.7
31-07-2014,Cincinnati Reds,Miami Marlins,49.53,0.33,0.2,0.2,49.53,0.33,0.6,0.7
01-08-2014,Cincinnati Reds,Miami Marlins,50.0,0.0,0.2,0.2,49.07,0.0,0.4,0.6
02-08-2014,Cincinnati Reds,Miami Marlins,50.46,0.33,0.4,0.3,48.62,0.0,0.2,0.6
03-08-2014,Cincinnati Reds,Miami Marlins,50.0,0.33,0.4,0.4,49.09,0.0,0.0,0.5
11-08-2014,St. Louis Cardinals,Miami Marlins,53.45,0.0,0.2,0.4,48.72,0.33,0.4,0.4
12-08-2014,St. Louis Cardinals,Miami Marlins,52.99,0.33,0.2,0.5,49.15,0.0,0.4,0.4
13-08-2014,St. Louis Cardinals,Miami Marlins,52.54,0.0,0.2,0.4,49.58,0.33,0.4,0.4
14-08-2014,Arizona Diamondbacks,Miami Marlins,43.33,0.0,0.2,0.3,49.17,0.33,0.4,0.5
15-08-2014,Arizona Diamondbacks,Miami Marlins,42.98,0.33,0.2,0.3,49.59,0.0,0.4,0.4
16-08-2014,Arizona Diamondbacks,Miami Marlins,43.44,0.0,0.2,0.3,49.18,0.33,0.4,0.5
17-08-2014,Arizona Diamondbacks,Miami Marlins,43.09,0.33,0.4,0.4,49.59,0.0,0.2,0.5
19-08-2014,Texas Rangers,Miami Marlins,38.71,0.0,0.0,0.2,50.0,0.33,0.4,0.5
20-08-2014,Texas Rangers,Miami Marlins,38.4,0.33,0.2,0.3,50.4,0.33,0.4,0.5
01-09-2014,New York Mets,Miami Marlins,46.72,0.0,0.2,0.3,48.89,0.33,0.2,0.3
02-09-2014,New York Mets,Miami Marlins,46.38,0.33,0.4,0.4,49.26,0.0,0.2,0.2
03-09-2014,New York Mets,Miami Marlins,46.76,0.0,0.2,0.4,48.91,0.33,0.4,0.3
05-09-2014,Atlanta Braves,Miami Marlins,52.14,0.0,0.2,0.4,48.55,0.0,0.2,0.3
06-09-2014,Atlanta Braves,Miami Marlins,51.77,0.33,0.2,0.5,48.92,0.0,0.2,0.2
07-09-2014,Atlanta Braves,Miami Marlins,52.11,0.0,0.2,0.4,48.57,0.33,0.2,0.3
18-09-2014,Washington Nationals,Miami Marlins,57.62,0.33,0.6,0.6,49.01,0.0,0.4,0.3
19-09-2014,Washington Nationals,Miami Marlins,57.89,0.0,0.4,0.5,48.68,0.33,0.4,0.3
20-09-2014,Washington Nationals,Miami Marlins,58.17,0.33,0.4,0.6,48.37,0.0,0.2,0.3
21-09-2014,Washington Nationals,Miami Marlins,58.44,0.33,0.4,0.6,48.05,0.0,0.2,0.3
23-09-2014,Philadelphia Phillies,Miami Marlins,45.51,0.33,0.2,0.3,47.74,0.0,0.0,0.3
24-09-2014,Philadelphia Phillies,Miami Marlins,45.22,0.0,0.2,0.2,48.08,0.0,0.0,0.3
25-09-2014,Philadelphia Phillies,Miami Marlins,45.57,0.0,0.2,0.2,47.77,0.33,0.2,0.3
31-03-2014,Atlanta Braves,Milwaukee Brewers,0,0.33,0.2,0.2,0,0.33,0.2,0.3
01-04-2014,Atlanta Braves,Milwaukee Brewers,0.0,nan,nan,nan,100.0,nan,nan,nan
02-04-2014,Atlanta Braves,Milwaukee Brewers,50.0,0.0,nan,nan,50.0,0.33,nan,nan
11-04-2014,Pittsburgh Pirates,Milwaukee Brewers,66.67,0.0,0.4,0.5,77.78,0.33,0.6,0.6
12-04-2014,Pittsburgh Pirates,Milwaukee Brewers,60.0,0.33,0.4,0.5,80.0,0.33,0.6,0.6
13-04-2014,Pittsburgh Pirates,Milwaukee Brewers,54.55,0.0,0.2,0.4,81.82,0.33,0.6,0.7
14-04-2014,St. Louis Cardinals,Milwaukee Brewers,58.33,0.33,0.2,0.4,83.33,0.33,0.6,0.8
15-04-2014,St. Louis Cardinals,Milwaukee Brewers,61.54,0.33,0.4,0.5,76.92,0.33,0.6,0.8
16-04-2014,St. Louis Cardinals,Milwaukee Brewers,64.29,0.33,0.6,0.5,71.43,0.0,0.4,0.7
21-04-2014,San Diego Padres,Milwaukee Brewers,47.37,0.33,0.4,0.5,73.68,0.33,0.4,0.5
22-04-2014,San Diego Padres,Milwaukee Brewers,45.0,0.0,0.4,0.5,75.0,0.33,0.6,0.5
23-04-2014,San Diego Padres,Milwaukee Brewers,47.62,0.0,0.2,0.4,71.43,0.33,0.6,0.5
25-04-2014,Chicago Cubs,Milwaukee Brewers,33.33,0.0,0.4,0.3,72.73,0.0,0.4,0.5
26-04-2014,Chicago Cubs,Milwaukee Brewers,31.82,0.0,0.2,0.3,73.91,0.33,0.4,0.6
27-04-2014,Chicago Cubs,Milwaukee Brewers,30.43,0.0,0.0,0.3,75.0,0.33,0.4,0.6
05-05-2014,Arizona Diamondbacks,Milwaukee Brewers,32.35,0.33,0.6,0.4,65.62,0.0,0.2,0.4
06-05-2014,Arizona Diamondbacks,Milwaukee Brewers,31.43,0.0,0.4,0.3,66.67,0.0,0.2,0.3
07-05-2014,Arizona Diamondbacks,Milwaukee Brewers,33.33,0.0,0.2,0.3,64.71,0.33,0.2,0.4
09-05-2014,New York Yankees,Milwaukee Brewers,54.55,0.33,0.2,0.3,62.86,0.0,0.2,0.3
10-05-2014,New York Yankees,Milwaukee Brewers,55.88,0.33,0.4,0.3,61.11,0.0,0.2,0.2
11-05-2014,New York Yankees,Milwaukee Brewers,54.29,0.33,0.6,0.4,62.16,0.0,0.0,0.2
13-05-2014,Pittsburgh Pirates,Milwaukee Brewers,43.24,0.33,0.6,0.6,63.16,0.33,0.2,0.3
14-05-2014,Pittsburgh Pirates,Milwaukee Brewers,42.11,0.0,0.4,0.5,64.1,0.33,0.4,0.3
15-05-2014,Pittsburgh Pirates,Milwaukee Brewers,43.59,0.0,0.2,0.4,62.5,0.33,0.6,0.4
26-05-2014,Baltimore Orioles,Milwaukee Brewers,52.08,0.0,0.2,0.3,58.82,0.0,0.2,0.2
27-05-2014,Baltimore Orioles,Milwaukee Brewers,53.06,0.33,0.4,0.3,57.69,0.33,0.4,0.3
28-05-2014,Baltimore Orioles,Milwaukee Brewers,52.0,0.33,0.4,0.4,58.49,0.0,0.2,0.3
30-05-2014,Chicago Cubs,Milwaukee Brewers,37.25,0.0,0.2,0.4,59.26,0.33,0.4,0.4
31-05-2014,Chicago Cubs,Milwaukee Brewers,36.54,0.0,0.2,0.3,60.0,0.33,0.4,0.5
01-06-2014,Chicago Cubs,Milwaukee Brewers,37.74,0.0,0.0,0.3,58.93,0.33,0.6,0.5
02-06-2014,Minnesota Twins,Milwaukee Brewers,48.15,0.0,0.2,0.2,59.65,0.0,0.4,0.5
03-06-2014,Minnesota Twins,Milwaukee Brewers,47.27,0.33,0.4,0.3,60.34,0.33,0.4,0.5
13-06-2014,Cincinnati Reds,Milwaukee Brewers,47.69,0.33,0.2,0.3,59.7,0.33,0.4,0.4
14-06-2014,Cincinnati Reds,Milwaukee Brewers,48.48,0.33,0.4,0.4,58.82,0.33,0.4,0.5
15-06-2014,Cincinnati Reds,Milwaukee Brewers,47.76,0.33,0.6,0.5,59.42,0.0,0.4,0.5
23-06-2014,Washington Nationals,Milwaukee Brewers,52.7,0.33,0.2,0.3,61.04,0.33,0.6,0.6
24-06-2014,Washington Nationals,Milwaukee Brewers,53.33,0.33,0.4,0.4,60.26,0.33,0.6,0.6
25-06-2014,Washington Nationals,Milwaukee Brewers,53.95,0.33,0.6,0.5,59.49,0.0,0.4,0.6
26-06-2014,Colorado Rockies,Milwaukee Brewers,44.3,0.33,0.2,0.1,60.0,0.0,0.2,0.5
27-06-2014,Colorado Rockies,Milwaukee Brewers,43.75,0.0,0.2,0.1,60.49,0.33,0.2,0.5
28-06-2014,Colorado Rockies,Milwaukee Brewers,43.21,0.0,0.2,0.1,60.98,0.33,0.4,0.6
29-06-2014,Colorado Rockies,Milwaukee Brewers,42.68,0.0,0.0,0.1,61.45,0.33,0.6,0.6
07-07-2014,Philadelphia Phillies,Milwaukee Brewers,42.05,0.0,0.2,0.1,58.43,0.33,0.2,0.4
08-07-2014,Philadelphia Phillies,Milwaukee Brewers,42.7,0.0,0.0,0.1,57.78,0.0,0.2,0.3
09-07-2014,Philadelphia Phillies,Milwaukee Brewers,43.33,0.33,0.2,0.2,57.14,0.0,0.2,0.2
10-07-2014,Philadelphia Phillies,Milwaukee Brewers,43.96,0.33,0.4,0.3,56.52,0.0,0.0,0.1
11-07-2014,St. Louis Cardinals,Milwaukee Brewers,53.76,0.33,0.6,0.6,55.91,0.0,0.0,0.1
12-07-2014,St. Louis Cardinals,Milwaukee Brewers,54.26,0.0,0.4,0.5,55.32,0.0,0.0,0.1
13-07-2014,St. Louis Cardinals,Milwaukee Brewers,54.74,0.33,0.4,0.5,54.74,0.0,0.0,0.1
21-07-2014,Cincinnati Reds,Milwaukee Brewers,52.04,0.0,0.2,0.4,54.55,0.0,0.4,0.2
22-07-2014,Cincinnati Reds,Milwaukee Brewers,51.52,0.0,0.0,0.3,55.0,0.0,0.2,0.2
23-07-2014,Cincinnati Reds,Milwaukee Brewers,51.0,0.0,0.0,0.2,55.45,0.33,0.2,0.3
24-07-2014,New York Mets,Milwaukee Brewers,47.52,0.33,0.2,0.5,55.88,0.33,0.4,0.4
25-07-2014,New York Mets,Milwaukee Brewers,47.06,0.33,0.4,0.5,56.31,0.33,0.6,0.5
26-07-2014,New York Mets,Milwaukee Brewers,47.57,0.0,0.4,0.4,55.77,0.33,0.6,0.6
27-07-2014,New York Mets,Milwaukee Brewers,47.12,0.33,0.4,0.4,56.19,0.0,0.4,0.5
05-08-2014,San Francisco Giants,Milwaukee Brewers,54.87,0.33,0.4,0.3,54.46,0.0,0.4,0.3
06-08-2014,San Francisco Giants,Milwaukee Brewers,54.39,0.33,0.4,0.4,54.87,0.0,0.2,0.3
07-08-2014,San Francisco Giants,Milwaukee Brewers,54.78,0.0,0.4,0.4,54.39,0.33,0.2,0.3
08-08-2014,Los Angeles Dodgers,Milwaukee Brewers,56.9,0.33,0.4,0.5,54.78,0.0,0.2,0.3
09-08-2014,Los Angeles Dodgers,Milwaukee Brewers,56.41,0.33,0.6,0.5,55.17,0.33,0.4,0.4
10-08-2014,Los Angeles Dodgers,Milwaukee Brewers,55.93,0.0,0.4,0.4,55.56,0.33,0.4,0.5
19-08-2014,Toronto Blue Jays,Milwaukee Brewers,51.2,0.33,0.2,0.3,56.0,0.33,0.6,0.5
20-08-2014,Toronto Blue Jays,Milwaukee Brewers,50.79,0.0,0.2,0.3,56.35,0.33,0.6,0.5
22-08-2014,Pittsburgh Pirates,Milwaukee Brewers,51.18,0.0,0.0,0.1,55.91,0.33,0.6,0.6
23-08-2014,Pittsburgh Pirates,Milwaukee Brewers,51.56,0.33,0.2,0.1,55.47,0.0,0.4,0.5
24-08-2014,Pittsburgh Pirates,Milwaukee Brewers,51.94,0.33,0.4,0.2,55.04,0.0,0.2,0.5
04-09-2014,St. Louis Cardinals,Milwaukee Brewers,54.68,0.33,0.6,0.4,52.52,0.0,0.0,0.1
05-09-2014,St. Louis Cardinals,Milwaukee Brewers,55.0,0.33,0.6,0.5,52.14,0.0,0.0,0.0
06-09-2014,St. Louis Cardinals,Milwaukee Brewers,54.61,0.33,0.6,0.6,52.48,0.0,0.0,0.0
07-09-2014,St. Louis Cardinals,Milwaukee Brewers,54.93,0.0,0.4,0.6,52.11,0.33,0.2,0.1
08-09-2014,Miami Marlins,Milwaukee Brewers,48.94,0.0,0.2,0.3,51.75,0.0,0.2,0.1
09-09-2014,Miami Marlins,Milwaukee Brewers,49.3,0.33,0.4,0.4,51.39,0.0,0.2,0.1
10-09-2014,Miami Marlins,Milwaukee Brewers,49.65,0.33,0.4,0.4,51.03,0.0,0.0,0.1
11-09-2014,Miami Marlins,Milwaukee Brewers,49.31,0.33,0.6,0.5,51.37,0.0,0.0,0.1
12-09-2014,Cincinnati Reds,Milwaukee Brewers,47.62,0.33,0.4,0.3,51.7,0.33,0.2,0.2
13-09-2014,Cincinnati Reds,Milwaukee Brewers,47.3,0.33,0.6,0.4,52.03,0.33,0.4,0.3
14-09-2014,Cincinnati Reds,Milwaukee Brewers,47.65,0.0,0.4,0.4,51.68,0.33,0.6,0.4
26-09-2014,Chicago Cubs,Milwaukee Brewers,44.65,0.33,0.2,0.4,50.94,0.33,0.2,0.3
27-09-2014,Chicago Cubs,Milwaukee Brewers,45.0,0.33,0.4,0.4,50.62,0.0,0.2,0.2
28-09-2014,Chicago Cubs,Milwaukee Brewers,44.72,0.33,0.6,0.4,50.93,0.0,0.2,0.2
07-04-2014,Oakland Athletics,Minnesota Twins,50.0,0.0,0.2,nan,50.0,0.33,0.4,nan
09-04-2014,Oakland Athletics,Minnesota Twins,57.14,0.33,0.4,nan,42.86,0.33,0.4,nan
10-04-2014,Oakland Athletics,Minnesota Twins,62.5,0.33,0.4,nan,37.5,0.0,0.4,nan
11-04-2014,Kansas City Royals,Minnesota Twins,50.0,0.0,0.2,nan,33.33,0.0,0.2,0.3
12-04-2014,Kansas City Royals,Minnesota Twins,44.44,0.33,0.4,0.4,40.0,0.0,0.0,0.3
13-04-2014,Kansas City Royals,Minnesota Twins,40.0,0.0,0.2,0.4,45.45,0.33,0.2,0.4
15-04-2014,Toronto Blue Jays,Minnesota Twins,53.85,0.0,0.2,0.4,50.0,0.33,0.4,0.4
25-04-2014,Detroit Tigers,Minnesota Twins,57.89,0.0,0.2,0.4,52.38,0.33,0.4,0.4
26-04-2014,Detroit Tigers,Minnesota Twins,60.0,0.33,0.4,0.5,50.0,0.33,0.4,0.5
30-04-2014,Los Angeles Dodgers,Minnesota Twins,53.85,0.33,0.2,0.4,52.17,0.0,0.4,0.4
02-05-2014,Baltimore Orioles,Minnesota Twins,53.85,0.33,0.4,0.5,46.15,0.0,0.2,0.4
03-05-2014,Baltimore Orioles,Minnesota Twins,55.56,0.33,0.4,0.5,44.44,0.0,0.0,0.3
04-05-2014,Baltimore Orioles,Minnesota Twins,53.57,0.33,0.6,0.6,46.43,0.0,0.0,0.3
13-05-2014,Boston Red Sox,Minnesota Twins,51.35,0.33,0.4,0.5,47.22,0.0,0.2,0.4
14-05-2014,Boston Red Sox,Minnesota Twins,50.0,0.33,0.4,0.6,48.65,0.33,0.4,0.4
15-05-2014,Boston Red Sox,Minnesota Twins,51.28,0.0,0.4,0.5,47.37,0.33,0.4,0.4
16-05-2014,Seattle Mariners,Minnesota Twins,50.0,0.0,0.2,0.4,48.72,0.0,0.4,0.3
17-05-2014,Seattle Mariners,Minnesota Twins,48.78,0.0,0.2,0.3,50.0,0.33,0.4,0.4
18-05-2014,Seattle Mariners,Minnesota Twins,47.62,0.0,0.0,0.3,51.22,0.33,0.4,0.5
26-05-2014,Texas Rangers,Minnesota Twins,50.0,0.33,0.4,0.4,48.94,0.0,0.2,0.5
27-05-2014,Texas Rangers,Minnesota Twins,50.98,0.33,0.4,0.5,47.92,0.0,0.0,0.4
28-05-2014,Texas Rangers,Minnesota Twins,50.0,0.33,0.6,0.6,48.98,0.0,0.0,0.3
29-05-2014,Texas Rangers,Minnesota Twins,50.94,0.0,0.4,0.5,48.0,0.33,0.2,0.3
04-06-2014,Milwaukee Brewers,Minnesota Twins,59.32,0.33,0.4,0.6,48.21,0.0,0.2,0.3
05-06-2014,Milwaukee Brewers,Minnesota Twins,58.33,0.0,0.4,0.5,49.12,0.33,0.4,0.4
06-06-2014,Houston Astros,Minnesota Twins,42.62,0.0,0.2,0.5,48.28,0.33,0.4,0.4
07-06-2014,Houston Astros,Minnesota Twins,43.55,0.33,0.4,0.5,47.46,0.0,0.4,0.4
08-06-2014,Houston Astros,Minnesota Twins,42.86,0.33,0.4,0.5,48.33,0.0,0.2,0.4
19-06-2014,Chicago White Sox,Minnesota Twins,48.61,0.33,0.2,0.3,45.71,0.0,0.0,0.3
20-06-2014,Chicago White Sox,Minnesota Twins,47.95,0.33,0.4,0.4,46.48,0.0,0.0,0.3
21-06-2014,Chicago White Sox,Minnesota Twins,47.3,0.0,0.4,0.3,47.22,0.33,0.2,0.3
22-06-2014,Chicago White Sox,Minnesota Twins,46.67,0.0,0.2,0.2,47.95,0.33,0.4,0.3
30-06-2014,Kansas City Royals,Minnesota Twins,51.85,0.0,0.2,0.2,46.25,0.0,0.0,0.3
01-07-2014,Kansas City Royals,Minnesota Twins,52.44,0.33,0.4,0.3,45.68,0.33,0.2,0.3
02-07-2014,Kansas City Royals,Minnesota Twins,51.81,0.33,0.4,0.4,46.34,0.0,0.2,0.2
03-07-2014,New York Yankees,Minnesota Twins,49.4,0.0,0.0,0.2,45.78,0.33,0.4,0.2
04-07-2014,New York Yankees,Minnesota Twins,50.0,0.0,0.0,0.2,45.24,0.0,0.2,0.2
05-07-2014,New York Yankees,Minnesota Twins,50.59,0.33,0.2,0.3,44.71,0.0,0.2,0.2
06-07-2014,New York Yankees,Minnesota Twins,50.0,0.33,0.4,0.3,45.35,0.0,0.0,0.2
18-07-2014,Tampa Bay Rays,Minnesota Twins,45.36,0.33,0.2,0.5,46.81,0.33,0.4,0.5
19-07-2014,Tampa Bay Rays,Minnesota Twins,45.92,0.33,0.4,0.5,46.32,0.33,0.4,0.5
20-07-2014,Tampa Bay Rays,Minnesota Twins,46.46,0.33,0.6,0.5,45.83,0.0,0.4,0.5
21-07-2014,Cleveland Indians,Minnesota Twins,51.02,0.33,0.6,0.6,45.36,0.0,0.2,0.5
22-07-2014,Cleveland Indians,Minnesota Twins,50.51,0.0,0.4,0.6,45.92,0.0,0.0,0.4
23-07-2014,Cleveland Indians,Minnesota Twins,51.0,0.0,0.2,0.5,45.45,0.33,0.2,0.4
24-07-2014,Chicago White Sox,Minnesota Twins,47.06,0.0,0.2,0.4,46.0,0.0,0.2,0.3
25-07-2014,Chicago White Sox,Minnesota Twins,47.57,0.0,0.2,0.4,45.54,0.33,0.4,0.4
26-07-2014,Chicago White Sox,Minnesota Twins,48.08,0.33,0.2,0.4,45.1,0.0,0.2,0.3
27-07-2014,Chicago White Sox,Minnesota Twins,48.57,0.33,0.4,0.5,44.66,0.0,0.2,0.2
05-08-2014,San Diego Padres,Minnesota Twins,45.95,0.33,0.4,0.4,45.45,0.33,0.2,0.3
06-08-2014,San Diego Padres,Minnesota Twins,45.54,0.33,0.6,0.5,45.95,0.33,0.4,0.4
15-08-2014,Kansas City Royals,Minnesota Twins,55.0,0.33,0.4,0.7,45.38,0.0,0.4,0.3
16-08-2014,Kansas City Royals,Minnesota Twins,55.37,0.33,0.4,0.7,45.0,0.33,0.4,0.3
17-08-2014,Kansas City Royals,Minnesota Twins,54.92,0.33,0.6,0.7,45.45,0.0,0.2,0.3
18-08-2014,Kansas City Royals,Minnesota Twins,55.28,0.0,0.4,0.6,45.08,0.33,0.4,0.4
19-08-2014,Cleveland Indians,Minnesota Twins,50.41,0.33,0.4,0.5,44.72,0.0,0.2,0.4
20-08-2014,Cleveland Indians,Minnesota Twins,50.81,0.0,0.4,0.5,44.35,0.0,0.2,0.4
21-08-2014,Cleveland Indians,Minnesota Twins,51.2,0.33,0.4,0.6,44.0,0.0,0.0,0.3
22-08-2014,Detroit Tigers,Minnesota Twins,54.4,0.33,0.4,0.5,44.44,0.0,0.0,0.2
24-08-2014,Detroit Tigers,Minnesota Twins,53.91,0.0,0.0,0.3,44.96,0.33,0.6,0.4
02-09-2014,Chicago White Sox,Minnesota Twins,45.26,0.0,0.2,0.2,43.8,0.0,0.0,0.1
03-09-2014,Chicago White Sox,Minnesota Twins,45.65,0.33,0.4,0.3,43.48,0.33,0.2,0.2
04-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,60.14,0.0,0.4,0.6,43.88,0.0,0.2,0.2
05-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,60.43,0.0,0.2,0.6,43.57,0.33,0.4,0.3
06-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,60.71,0.33,0.2,0.6,43.26,0.0,0.2,0.3
07-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,60.99,0.33,0.4,0.6,42.96,0.0,0.2,0.2
15-09-2014,Detroit Tigers,Minnesota Twins,55.7,0.33,0.4,0.5,42.28,0.0,0.0,0.1
16-09-2014,Detroit Tigers,Minnesota Twins,56.0,0.33,0.6,0.6,42.0,0.33,0.2,0.2
17-09-2014,Detroit Tigers,Minnesota Twins,55.63,0.33,0.6,0.7,42.38,0.0,0.2,0.2
19-09-2014,Cleveland Indians,Minnesota Twins,52.29,0.33,0.4,0.4,42.76,0.33,0.4,0.3
20-09-2014,Cleveland Indians,Minnesota Twins,51.95,0.33,0.6,0.4,43.14,0.33,0.4,0.3
21-09-2014,Cleveland Indians,Minnesota Twins,52.26,0.0,0.4,0.3,42.86,0.33,0.6,0.4
22-09-2014,Arizona Diamondbacks,Minnesota Twins,39.74,0.0,0.0,0.3,42.58,0.0,0.4,0.4
23-09-2014,Arizona Diamondbacks,Minnesota Twins,40.13,0.0,0.0,0.2,42.31,0.0,0.2,0.4
24-09-2014,Arizona Diamondbacks,Minnesota Twins,39.87,0.33,0.2,0.2,42.68,0.0,0.0,0.4
07-04-2014,Baltimore Orioles,New York Yankees,33.33,0.0,0.0,nan,50.0,0.0,0.4,nan
08-04-2014,Baltimore Orioles,New York Yankees,28.57,0.33,0.2,nan,57.14,0.33,0.4,nan
09-04-2014,Baltimore Orioles,New York Yankees,37.5,0.0,0.2,nan,50.0,0.33,0.4,nan
10-04-2014,Boston Red Sox,New York Yankees,44.44,0.0,0.2,0.3,44.44,0.0,0.4,0.4
11-04-2014,Boston Red Sox,New York Yankees,40.0,0.33,0.4,0.4,50.0,0.0,0.2,0.4
12-04-2014,Boston Red Sox,New York Yankees,45.45,0.0,0.2,0.3,45.45,0.33,0.2,0.5
13-04-2014,Boston Red Sox,New York Yankees,41.67,0.33,0.4,0.3,50.0,0.0,0.2,0.4
25-04-2014,Los Angeles Angels of Anaheim,New York Yankees,47.62,0.33,0.4,0.4,59.09,0.0,0.4,0.5
26-04-2014,Los Angeles Angels of Anaheim,New York Yankees,50.0,0.0,0.4,0.4,56.52,0.33,0.4,0.5
27-04-2014,Los Angeles Angels of Anaheim,New York Yankees,47.83,0.33,0.4,0.5,58.33,0.0,0.2,0.4
29-04-2014,Seattle Mariners,New York Yankees,41.67,0.0,0.4,0.2,60.0,0.33,0.4,0.4
01-05-2014,Seattle Mariners,New York Yankees,44.0,0.33,0.4,0.3,57.69,0.33,0.4,0.5
02-05-2014,Tampa Bay Rays,New York Yankees,44.83,0.33,0.2,0.2,55.56,0.0,0.4,0.5
03-05-2014,Tampa Bay Rays,New York Yankees,46.67,0.33,0.4,0.3,53.57,0.0,0.2,0.4
04-05-2014,Tampa Bay Rays,New York Yankees,45.16,0.33,0.6,0.4,55.17,0.0,0.0,0.3
12-05-2014,New York Mets,New York Yankees,47.22,0.0,0.0,0.1,52.78,0.0,0.4,0.4
13-05-2014,New York Mets,New York Yankees,48.65,0.33,0.2,0.2,51.35,0.0,0.2,0.4
17-05-2014,Pittsburgh Pirates,New York Yankees,42.5,0.33,0.2,0.5,52.5,0.33,0.2,0.4
30-05-2014,Minnesota Twins,New York Yankees,47.06,0.0,0.2,0.3,53.85,0.0,0.4,0.4
31-05-2014,Minnesota Twins,New York Yankees,48.08,0.0,0.2,0.2,52.83,0.33,0.4,0.5
01-06-2014,Minnesota Twins,New York Yankees,47.17,0.33,0.2,0.2,53.7,0.0,0.2,0.4
02-06-2014,Seattle Mariners,New York Yankees,50.0,0.33,0.2,0.3,52.73,0.33,0.4,0.5
03-06-2014,Oakland Athletics,New York Yankees,61.4,0.33,0.4,0.4,51.79,0.0,0.2,0.5
04-06-2014,Oakland Athletics,New York Yankees,62.07,0.33,0.6,0.5,50.88,0.0,0.2,0.4
05-06-2014,Oakland Athletics,New York Yankees,62.71,0.33,0.6,0.6,50.0,0.0,0.0,0.3
17-06-2014,Toronto Blue Jays,New York Yankees,57.75,0.0,0.2,0.2,51.47,0.0,0.4,0.5
18-06-2014,Toronto Blue Jays,New York Yankees,56.94,0.33,0.4,0.3,52.17,0.0,0.2,0.4
19-06-2014,Toronto Blue Jays,New York Yankees,56.16,0.0,0.2,0.3,52.86,0.33,0.2,0.5
20-06-2014,Baltimore Orioles,New York Yankees,52.11,0.33,0.2,0.4,53.52,0.33,0.4,0.6
21-06-2014,Baltimore Orioles,New York Yankees,51.39,0.33,0.4,0.5,54.17,0.33,0.6,0.6
22-06-2014,Baltimore Orioles,New York Yankees,52.05,0.0,0.4,0.4,53.42,0.33,0.6,0.6
27-06-2014,Boston Red Sox,New York Yankees,45.57,0.0,0.2,0.3,51.95,0.0,0.0,0.4
28-06-2014,Boston Red Sox,New York Yankees,45.0,0.33,0.2,0.3,52.56,0.33,0.2,0.4
29-06-2014,Boston Red Sox,New York Yankees,45.68,0.0,0.2,0.2,51.9,0.33,0.4,0.4
30-06-2014,Tampa Bay Rays,New York Yankees,41.67,0.33,0.4,0.5,51.25,0.0,0.4,0.3
01-07-2014,Tampa Bay Rays,New York Yankees,42.35,0.33,0.4,0.5,50.62,0.0,0.2,0.2
02-07-2014,Tampa Bay Rays,New York Yankees,43.02,0.33,0.6,0.5,50.0,0.0,0.0,0.2
18-07-2014,Cincinnati Reds,New York Yankees,53.68,0.0,0.2,0.6,50.0,0.33,0.2,0.4
19-07-2014,Cincinnati Reds,New York Yankees,53.12,0.33,0.4,0.6,50.53,0.0,0.2,0.4
20-07-2014,Cincinnati Reds,New York Yankees,52.58,0.0,0.2,0.5,51.04,0.33,0.4,0.4
21-07-2014,Texas Rangers,New York Yankees,39.8,0.0,0.2,0.1,51.55,0.33,0.4,0.4
22-07-2014,Texas Rangers,New York Yankees,40.4,0.0,0.2,0.1,51.02,0.33,0.6,0.5
23-07-2014,Texas Rangers,New York Yankees,40.0,0.33,0.2,0.2,51.52,0.0,0.4,0.4
24-07-2014,Texas Rangers,New York Yankees,39.6,0.0,0.2,0.2,52.0,0.33,0.4,0.5
25-07-2014,Toronto Blue Jays,New York Yankees,52.43,0.33,0.4,0.4,52.48,0.33,0.4,0.6
26-07-2014,Toronto Blue Jays,New York Yankees,51.92,0.33,0.6,0.5,52.94,0.33,0.6,0.6
27-07-2014,Toronto Blue Jays,New York Yankees,52.38,0.0,0.4,0.5,52.43,0.33,0.6,0.7
04-08-2014,Detroit Tigers,New York Yankees,56.48,0.33,0.4,0.3,51.82,0.33,0.2,0.3
05-08-2014,Detroit Tigers,New York Yankees,55.96,0.33,0.6,0.4,52.25,0.33,0.4,0.3
06-08-2014,Detroit Tigers,New York Yankees,56.36,0.0,0.4,0.4,51.79,0.33,0.6,0.4
07-08-2014,Detroit Tigers,New York Yankees,55.86,0.33,0.4,0.5,52.21,0.0,0.4,0.4
08-08-2014,Cleveland Indians,New York Yankees,49.57,0.0,0.2,0.5,52.63,0.33,0.4,0.5
